id,date,time,timestamp,timezone,stage,week,venue,status.long,status.short,status.timer,league.id,league.name,league.type,league.season,league.logo,country.id,country.name,country.code,country.flag,teams.home.id,teams.home.name,teams.home.logo,teams.away.id,teams.away.name,teams.away.logo,scores.home.quarter_1,scores.home.quarter_2,scores.home.quarter_3,scores.home.quarter_4,scores.home.over_time,scores.home.total,scores.away.quarter_1,scores.away.quarter_2,scores.away.quarter_3,scores.away.quarter_4,scores.away.over_time,scores.away.total
330168,2022-10-04T23:00:00+00:00,23:00,1664924400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,23,42,33,19,,117,22,31,21,22,,96
194270,2022-10-04T23:30:00+00:00,23:30,1664926200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,24,28,31,28,,111,26,38,29,28,,121
326122,2022-10-05T01:30:00+00:00,01:30,1664933400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,25,28,39,33,,125,40,30,34,25,,129
194271,2022-10-05T02:00:00+00:00,02:00,1664935200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,27,27,22,25,,101,21,33,28,36,,118
330169,2022-10-05T23:00:00+00:00,23:00,1665010800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,17,26,25,29,,97,27,32,36,27,,122
330170,2022-10-05T23:00:00+00:00,23:00,1665010800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,28,32,30,23,,113,33,31,26,22,,112
326124,2022-10-05T23:30:00+00:00,23:30,1665012600,UTC,,,,After Over Time,AOT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,27,35,28,20,9.0,119,22,24,26,38,15.0,125
326123,2022-10-06T00:00:00+00:00,00:00,1665014400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,26,26,23,21,,96,28,25,20,25,,98
194272,2022-10-06T02:00:00+00:00,02:00,1665021600,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,35,34,26,20,,115,28,34,29,28,,119
326125,2022-10-06T16:00:00+00:00,16:00,1665072000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,32,39,30,22,,123,33,34,27,19,,113
194273,2022-10-06T23:30:00+00:00,23:30,1665099000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,18,25,14,23,,80,25,36,22,26,,109
194274,2022-10-07T00:00:00+00:00,00:00,1665100800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,33,19,31,16,,99,19,30,27,26,,102
194275,2022-10-07T02:00:00+00:00,02:00,1665108000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,27,16,21,35,,99,24,28,36,26,,114
326127,2022-10-07T23:30:00+00:00,23:30,1665185400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,35,27,22,19,,103,22,35,36,19,,112
330171,2022-10-07T23:30:00+00:00,23:30,1665185400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,26,46,31,28,,131,31,23,34,26,,114
326128,2022-10-08T00:00:00+00:00,00:00,1665187200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,27,45,33,26,,131,26,37,25,25,,113
326129,2022-10-08T00:00:00+00:00,00:00,1665187200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,28,37,27,24,,116,29,27,23,21,,100
330051,2022-10-08T00:00:00+00:00,00:00,1665187200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,29,28,21,30,,108,21,34,28,28,,111
330172,2022-10-08T00:00:00+00:00,00:00,1665187200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,26,33,25,23,,107,25,26,27,23,,101
326126,2022-10-08T00:30:00+00:00,00:30,1665189000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,33,27,24,21,,105,15,40,28,27,,110
326130,2022-10-08T16:00:00+00:00,16:00,1665244800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,25,30,20,34,,109,24,39,33,22,,118
326131,2022-10-09T22:00:00+00:00,22:00,1665352800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,38,19,23,18,,98,27,20,30,38,,115
194276,2022-10-09T23:00:00+00:00,23:00,1665356400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,24,20,22,31,,97,28,22,37,24,,111
194278,2022-10-10T00:30:00+00:00,00:30,1665361800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,33,19,39,30,,121,35,25,29,35,,124
194277,2022-10-10T01:00:00+00:00,01:00,1665363600,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,31,39,28,28,,126,19,34,24,17,,94
194279,2022-10-10T02:30:00+00:00,02:30,1665369000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,34,28,31,24,,117,24,29,38,28,,119
330173,2022-10-10T23:00:00+00:00,23:00,1665442800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,20,30,25,22,,97,33,28,25,27,,113
331005,2022-10-10T23:00:00+00:00,23:00,1665442800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,23,35,31,18,,107,36,25,20,35,,116
194280,2022-10-10T23:30:00+00:00,23:30,1665444600,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,26,38,33,21,,118,37,26,27,20,,110
330052,2022-10-11T01:00:00+00:00,01:00,1665450000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,30,24,24,29,,107,35,24,22,24,,105
194281,2022-10-11T23:00:00+00:00,23:00,1665529200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,31,23,23,32,,109,17,30,24,34,,105
330174,2022-10-11T23:00:00+00:00,23:00,1665529200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,32,25,17,25,,99,28,26,28,33,,115
326132,2022-10-12T00:00:00+00:00,00:00,1665532800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,29,32,28,38,,127,22,37,20,25,,104
194282,2022-10-12T01:00:00+00:00,01:00,1665536400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,26,21,26,31,,104,39,24,30,18,,111
194283,2022-10-12T02:00:00+00:00,02:00,1665540000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,35,33,35,28,,131,34,22,15,27,,98
330175,2022-10-12T23:00:00+00:00,23:00,1665615600,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,19,32,24,30,,105,24,17,31,27,,99
330176,2022-10-12T23:00:00+00:00,23:00,1665615600,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,23,25,29,32,,109,33,21,25,21,,100
330177,2022-10-12T23:00:00+00:00,23:00,1665615600,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,27,21,22,29,,99,27,29,12,26,,94
194284,2022-10-12T23:30:00+00:00,23:30,1665617400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,37,33,30,20,,120,31,31,21,20,,103
194285,2022-10-12T23:30:00+00:00,23:30,1665617400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,25,26,24,22,,97,33,26,33,15,,107
194286,2022-10-13T02:00:00+00:00,02:00,1665626400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,30,24,26,33,,113,30,32,25,31,,118
331816,2022-10-13T02:00:00+00:00,02:00,1665626400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,32,25,19,28,,104,24,30,29,22,,105
330053,2022-10-13T02:30:00+00:00,02:30,1665628200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,29,37,34,15,,115,37,37,26,26,,126
330054,2022-10-13T23:00:00+00:00,23:00,1665702000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,17,36,35,23,,111,31,29,35,31,,126
194287,2022-10-14T00:00:00+00:00,00:00,1665705600,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,31,31,29,21,,112,26,36,27,29,,118
194288,2022-10-14T23:00:00+00:00,23:00,1665788400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,26,26,30,32,,114,25,30,25,28,,108
330178,2022-10-14T23:00:00+00:00,23:00,1665788400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,29,31,32,22,,114,39,42,22,19,,122
326135,2022-10-14T23:30:00+00:00,23:30,1665790200,UTC,,,,After Over Time,AOT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,35,28,35,29,10.0,137,36,30,32,29,7.0,134
330179,2022-10-14T23:30:00+00:00,23:30,1665790200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,30,22,31,22,,105,19,23,30,17,,89
194289,2022-10-15T00:00:00+00:00,00:00,1665792000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,22,27,27,26,,102,28,37,22,25,,112
326133,2022-10-15T00:00:00+00:00,00:00,1665792000,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,24,43,25,19,,111,40,24,29,27,,120
326134,2022-10-15T01:00:00+00:00,01:00,1665795600,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,26,27,26,22,,101,27,27,28,33,,115
194290,2022-10-15T02:00:00+00:00,02:00,1665799200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,36,29,30,38,,133,23,21,18,24,,86
326136,2022-10-15T02:00:00+00:00,02:00,1665799200,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,28,36,20,28,,112,32,24,42,21,,119
326137,2022-10-18T23:30:00+00:00,23:30,1666135800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,24,39,35,28,,126,29,34,25,29,,117
326138,2022-10-19T02:00:00+00:00,02:00,1666144800,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,25,34,32,32,,123,22,30,19,38,,109
326139,2022-10-19T23:00:00+00:00,23:00,1666220400,UTC,,,,Game Finished,FT,,12,NBA,League,2022-2023,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,17,40,34,22,,113,28,27,28,26,,109
