id,date,time,timestamp,timezone,stage,week,venue,status.long,status.short,status.timer,league.id,league.name,league.type,league.season,league.logo,country.id,country.name,country.code,country.flag,teams.home.id,teams.home.name,teams.home.logo,teams.away.id,teams.away.name,teams.away.logo,scores.home.quarter_1,scores.home.quarter_2,scores.home.quarter_3,scores.home.quarter_4,scores.home.over_time,scores.home.total,scores.away.quarter_1,scores.away.quarter_2,scores.away.quarter_3,scores.away.quarter_4,scores.away.over_time,scores.away.total
26253,2015-11-26T03:30:00+00:00,03:30,1448508600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,23,22,23,23.0,,91,21,24,28,29.0,,102
26254,2015-11-28T00:00:00+00:00,00:00,1448668800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,22,27,37,28.0,,114,22,21,22,25.0,,90
26255,2015-11-28T00:00:00+00:00,00:00,1448668800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,22,30,24,14.0,,90,23,27,22,23.0,,95
26256,2015-11-28T00:30:00+00:00,00:30,1448670600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,27,22,14,15.0,,78,26,24,24,23.0,,97
26257,2015-11-28T00:30:00+00:00,00:30,1448670600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,29,25,25,32.0,,111,18,18,20,22.0,,78
26258,2015-11-28T01:00:00+00:00,01:00,1448672400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,30,26,35,25.0,,116,19,30,31,34.0,,114
26259,2015-11-28T01:00:00+00:00,01:00,1448672400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,36,22,24,19.0,,101,29,24,32,31.0,,116
26260,2015-11-28T01:00:00+00:00,01:00,1448672400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,30,21,21,32.0,,104,18,24,21,29.0,,92
26261,2015-11-28T01:00:00+00:00,01:00,1448672400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,29,19,28,27.0,,103,31,24,16,16.0,,87
26262,2015-11-28T02:00:00+00:00,02:00,1448676000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,16,26,17,21.0,,80,16,30,24,21.0,,91
26263,2015-11-28T02:30:00+00:00,02:30,1448677800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,27,30,24,35.0,,116,44,31,28,32.0,,135
26264,2015-11-28T03:00:00+00:00,03:00,1448679600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,28,19,21,23.0,,91,29,24,22,26.0,,101
26265,2015-11-28T03:30:00+00:00,03:30,1448681400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,28,35,27,21.0,,111,18,24,30,18.0,,90
26266,2015-11-29T00:00:00+00:00,00:00,1448755200,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,23,22,23,14.0,,82,16,23,23,22.0,,84
26267,2015-11-29T00:30:00+00:00,00:30,1448757000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,17,27,25,21.0,,90,24,26,18,20.0,,88
26268,2015-11-29T01:30:00+00:00,01:30,1448760600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,23,31,26,28.0,,108,25,12,22,29.0,,88
26269,2015-11-29T01:30:00+00:00,01:30,1448760600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,22,26,25,19.0,,92,25,27,5,24.0,,81
26270,2015-11-29T02:00:00+00:00,02:00,1448762400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,23,25,28,25.0,,101,16,23,21,27.0,,87
26271,2015-11-29T03:00:00+00:00,03:00,1448766000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,34,26,24,24.0,,108,21,25,30,20.0,,96
26272,2015-11-29T03:30:00+00:00,03:30,1448767800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,30,26,36,28.0,,120,29,17,25,30.0,,101
26273,2015-11-29T19:00:00+00:00,19:00,1448823600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,22,23,20,22.0,,87,28,9,22,23.0,,82
26274,2015-11-29T20:30:00+00:00,20:30,1448829000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,23,25,23,36.0,,107,19,18,24,38.0,,99
26275,2015-11-29T23:00:00+00:00,23:00,1448838000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,18,31,23,30.0,,102,21,32,28,26.0,,107
26276,2015-11-29T23:00:00+00:00,23:00,1448838000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,21,32,31,26.0,,110,20,25,22,24.0,,91
26277,2015-11-29T23:00:00+00:00,23:00,1448838000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,21,16,27,28.0,,92,13,18,36,17.0,,84
26278,2015-11-29T23:00:00+00:00,23:00,1448838000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,18,17,24,28.0,,87,22,19,26,16.0,,83
26279,2015-11-30T00:30:00+00:00,00:30,1448843400,UTC,,,,After Over Time,AOT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,25,29,23,24.0,10.0,111,21,20,28,32.0,15.0,116
26280,2015-11-30T02:30:00+00:00,02:30,1448850600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,12,23,30,38.0,,103,28,20,32,27.0,,107
26281,2015-12-01T00:30:00+00:00,00:30,1448929800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,29,35,20,32.0,,116,21,20,32,32.0,,105
26282,2015-12-01T00:30:00+00:00,00:30,1448929800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,23,28,24,20.0,,95,32,25,24,24.0,,105
26283,2015-12-01T01:00:00+00:00,01:00,1448931600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,31,22,26,27.0,,106,21,31,22,26.0,,100
26284,2015-12-01T01:00:00+00:00,01:00,1448931600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,28,18,21,25.0,,92,23,21,16,14.0,,74
26285,2015-12-01T01:00:00+00:00,01:00,1448931600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,17,32,21,22.0,,92,23,25,25,16.0,,89
26286,2015-12-01T02:00:00+00:00,02:00,1448935200,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,20,28,29,26.0,,103,26,27,30,23.0,,106
26287,2015-12-01T03:00:00+00:00,03:00,1448938800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,23,31,22,36.0,,112,32,26,13,27.0,,98
26288,2015-12-01T03:30:00+00:00,03:30,1448940600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,29,20,25,28.0,,102,18,31,15,23.0,,87
26289,2015-12-02T00:00:00+00:00,00:00,1449014400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,26,24,30,23.0,,103,33,25,17,16.0,,91
26290,2015-12-02T00:00:00+00:00,00:00,1449014400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,24,19,24,18.0,,85,27,27,26,17.0,,97
26291,2015-12-02T00:30:00+00:00,00:30,1449016200,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,25,26,19,24.0,,94,20,22,31,18.0,,91
26292,2015-12-02T01:00:00+00:00,01:00,1449018000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,38,27,20,19.0,,104,27,37,27,22.0,,113
26293,2015-12-02T01:00:00+00:00,01:00,1449018000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,14,27,26,26.0,,93,21,33,22,20.0,,96
26294,2015-12-02T03:00:00+00:00,03:00,1449025200,UTC,,,,After Over Time,AOT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,18,34,21,23.0,16.0,112,27,23,24,22.0,19.0,115
26295,2015-12-03T00:00:00+00:00,00:00,1449100800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,23,28,21,27.0,,99,32,28,33,23.0,,116
26296,2015-12-03T00:00:00+00:00,00:00,1449100800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,22,29,24,29.0,,104,34,23,21,30.0,,108
26297,2015-12-03T00:30:00+00:00,00:30,1449102600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,27,27,27,18.0,,99,21,18,19,29.0,,87
26298,2015-12-03T00:30:00+00:00,00:30,1449102600,UTC,,,,After Over Time,AOT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,31,26,23,32.0,15.0,127,26,31,32,23.0,10.0,122
26299,2015-12-03T01:00:00+00:00,01:00,1449104400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,17,31,36,24.0,,108,29,21,32,19.0,,101
26300,2015-12-03T01:00:00+00:00,01:00,1449104400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,28,23,17,31.0,,99,21,25,26,18.0,,90
26301,2015-12-03T01:00:00+00:00,01:00,1449104400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,18,28,20,20.0,,86,16,16,25,39.0,,96
26302,2015-12-03T01:30:00+00:00,01:30,1449106200,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,28,20,28,19.0,,95,21,17,17,15.0,,70
26303,2015-12-03T03:30:00+00:00,03:30,1449113400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,29,21,19,22.0,,91,29,18,25,31.0,,103
26304,2015-12-04T00:00:00+00:00,00:00,1449187200,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,23,27,24,23.0,,97,28,23,25,19.0,,95
26305,2015-12-04T00:30:00+00:00,00:30,1449189000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,19,23,29,34.0,,105,29,27,25,25.0,,106
26306,2015-12-04T02:00:00+00:00,02:00,1449194400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,25,32,21,16.0,,94,29,25,23,26.0,,103
26307,2015-12-04T02:30:00+00:00,02:30,1449196200,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,21,15,21,26.0,,83,20,25,29,29.0,,103
26308,2015-12-04T03:00:00+00:00,03:00,1449198000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,17,19,32,29.0,,97,32,19,39,24.0,,114
26309,2015-12-04T03:00:00+00:00,03:00,1449198000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,28,28,41,26.0,,123,31,28,31,21.0,,111
26310,2015-12-05T00:00:00+00:00,00:00,1449273600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,22,29,27,31.0,,109,31,29,25,21.0,,106
26311,2015-12-05T00:00:00+00:00,00:00,1449273600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,42,23,27,16.0,,108,21,21,25,24.0,,91
26312,2015-12-05T00:30:00+00:00,00:30,1449275400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,17,34,16,35.0,,102,16,24,19,36.0,,95
26313,2015-12-05T01:00:00+00:00,01:00,1449277200,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,23,29,20,28.0,,100,19,17,30,21.0,,87
26314,2015-12-05T01:30:00+00:00,01:30,1449279000,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,28,25,25,18.0,,96,26,31,21,22.0,,100
26315,2015-12-05T02:30:00+00:00,02:30,1449282600,UTC,,,,After Over Time,AOT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,21,31,32,21.0,9.0,114,27,26,24,28.0,3.0,108
26316,2015-12-05T18:00:00+00:00,18:00,1449338400,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,25,34,26,20.0,,105,29,23,25,31.0,,108
26317,2015-12-05T22:00:00+00:00,22:00,1449352800,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,21,28,30,30.0,,109,32,27,24,29.0,,112
26318,2015-12-06T01:00:00+00:00,01:00,1449363600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,32,27,23,21.0,,103,22,24,34,29.0,,109
26319,2015-12-06T01:00:00+00:00,01:00,1449363600,UTC,,,,Game Finished,FT,,12,NBA,League,2015-2016,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,34,26,23,16.0,,99,22,20,22,20.0,,84
