id,date,time,timestamp,timezone,stage,week,venue,status.long,status.short,status.timer,league.id,league.name,league.type,league.season,league.logo,country.id,country.name,country.code,country.flag,teams.home.id,teams.home.name,teams.home.logo,teams.away.id,teams.away.name,teams.away.logo,scores.home.quarter_1,scores.home.quarter_2,scores.home.quarter_3,scores.home.quarter_4,scores.home.over_time,scores.home.total,scores.away.quarter_1,scores.away.quarter_2,scores.away.quarter_3,scores.away.quarter_4,scores.away.over_time,scores.away.total
310349,2009-11-29T23:00:00+00:00,23:00,1259535600,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,31,17,17,20,,85,29,26,12,25,,92
310350,2009-11-30T00:00:00+00:00,00:00,1259539200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,25,29,26,17,,97,23,22,25,19,,89
310351,2009-11-30T00:00:00+00:00,00:00,1259539200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,29,25,17,20,,91,25,20,24,31,,100
310352,2009-11-30T01:00:00+00:00,01:00,1259542800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,40,24,12,24,,100,25,25,31,25,,106
310353,2009-11-30T02:00:00+00:00,02:00,1259546400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,26,31,25,30,,112,26,19,29,22,,96
310354,2009-11-30T02:30:00+00:00,02:30,1259548200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,27,32,28,19,,106,12,22,26,27,,87
310355,2009-12-01T01:00:00+00:00,01:00,1259629200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,22,26,29,22,,99,17,27,28,25,,97
310356,2009-12-01T01:30:00+00:00,01:30,1259631000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,28,29,21,26,,104,23,20,29,30,,102
310357,2009-12-01T02:00:00+00:00,02:00,1259632800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,31,30,34,25,,120,22,26,22,23,,93
310358,2009-12-01T03:30:00+00:00,03:30,1259638200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,25,26,34,41,,126,33,24,26,24,,107
310359,2009-12-02T00:00:00+00:00,00:00,1259712000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,24,30,23,25,,102,25,30,17,34,,106
310360,2009-12-02T00:00:00+00:00,00:00,1259712000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,18,21,27,24,,90,29,33,26,20,,108
310361,2009-12-02T00:30:00+00:00,00:30,1259713800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,39,32,29,26,,126,28,30,18,23,,99
310362,2009-12-02T02:00:00+00:00,02:00,1259719200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,25,44,38,28,,135,28,27,29,23,,107
310363,2009-12-02T03:00:00+00:00,03:00,1259722800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,28,22,22,28,,100,32,28,28,19,,107
310364,2009-12-02T03:30:00+00:00,03:30,1259724600,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,31,31,28,20,,110,27,15,27,30,,99
310365,2009-12-03T00:00:00+00:00,00:00,1259798400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,33,24,22,28,,107,14,15,29,32,,90
310366,2009-12-03T00:00:00+00:00,00:00,1259798400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,33,42,39,32,,146,26,28,30,31,,115
310367,2009-12-03T00:00:00+00:00,00:00,1259798400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,31,20,41,26,,118,23,16,31,34,,104
310368,2009-12-03T00:00:00+00:00,00:00,1259798400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,26,24,29,25,,104,22,32,26,22,,102
310369,2009-12-03T00:30:00+00:00,00:30,1259800200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,28,22,28,23,,101,28,49,28,12,,117
310370,2009-12-03T01:00:00+00:00,01:00,1259802000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,29,25,34,29,,117,33,22,27,24,,106
310371,2009-12-03T01:00:00+00:00,01:00,1259802000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,28,27,18,22,,95,22,25,30,20,,97
310372,2009-12-03T01:00:00+00:00,01:00,1259802000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,24,24,26,18,,92,10,28,19,28,,85
310373,2009-12-03T03:00:00+00:00,03:00,1259809200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,30,30,28,22,,110,33,24,24,24,,105
310374,2009-12-03T03:30:00+00:00,03:30,1259811000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,26,26,20,13,,85,27,25,24,26,,102
310375,2009-12-04T01:00:00+00:00,01:00,1259888400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,15,24,24,20,,83,25,22,27,16,,90
310376,2009-12-04T03:30:00+00:00,03:30,1259897400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,25,33,34,22,,114,22,20,26,28,,96
310377,2009-12-04T03:30:00+00:00,03:30,1259897400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,28,23,38,20,,109,28,30,25,28,,111
310378,2009-12-05T00:00:00+00:00,00:00,1259971200,UTC,,,,After Over Time,AOT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,17,29,25,25,11.0,107,27,26,18,25,13.0,109
310379,2009-12-05T00:30:00+00:00,00:30,1259973000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,34,17,33,23,,107,35,29,19,31,,114
310380,2009-12-05T01:00:00+00:00,01:00,1259974800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,20,29,16,22,,87,31,29,28,17,,105
310381,2009-12-05T01:00:00+00:00,01:00,1259974800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,20,27,28,23,,98,22,27,16,24,,89
310382,2009-12-05T01:00:00+00:00,01:00,1259974800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,28,30,20,20,,98,30,21,16,15,,82
310383,2009-12-05T01:00:00+00:00,01:00,1259974800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,34,29,20,22,,105,23,32,17,24,,96
310384,2009-12-05T01:00:00+00:00,01:00,1259974800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,30,17,29,25,,101,25,21,15,26,,87
310385,2009-12-05T01:00:00+00:00,01:00,1259974800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,28,19,21,29,,97,29,22,18,22,,91
310386,2009-12-05T02:00:00+00:00,02:00,1259978400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,32,25,22,17,,96,14,30,26,17,,87
310387,2009-12-05T03:30:00+00:00,03:30,1259983800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,21,30,25,32,,108,23,25,28,31,,107
310388,2009-12-06T00:00:00+00:00,00:00,1260057600,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,28,21,29,28,,106,22,26,38,19,,105
310389,2009-12-06T01:00:00+00:00,01:00,1260061200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,22,25,26,35,,108,24,26,23,28,,101
310390,2009-12-06T01:00:00+00:00,01:00,1260061200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,16,28,14,20,,78,37,27,23,23,,110
310391,2009-12-06T01:30:00+00:00,01:30,1260063000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,30,29,17,23,,99,23,30,22,31,,106
310392,2009-12-06T02:00:00+00:00,02:00,1260064800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,35,25,22,33,,115,26,29,28,24,,107
310393,2009-12-06T02:00:00+00:00,02:00,1260064800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,19,21,20,15,,75,27,14,23,16,,80
310394,2009-12-06T03:00:00+00:00,03:00,1260068400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,23,22,23,22,,90,23,25,21,20,,89
310395,2009-12-06T03:30:00+00:00,03:30,1260070200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,22,19,22,25,,88,18,21,17,16,,72
310396,2009-12-06T03:30:00+00:00,03:30,1260070200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,33,31,36,18,,118,42,30,25,29,,126
310397,2009-12-06T17:00:00+00:00,17:00,1260118800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,26,27,33,20,,106,30,31,18,18,,97
310398,2009-12-06T20:00:00+00:00,20:00,1260129600,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,17,16,24,29,,86,21,31,23,26,,101
310399,2009-12-06T23:00:00+00:00,23:00,1260140400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,24,28,19,27,,98,19,30,20,25,,94
310400,2009-12-07T02:00:00+00:00,02:00,1260151200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,25,19,33,25,,102,30,29,29,27,,115
310401,2009-12-07T02:30:00+00:00,02:30,1260153000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,29,25,33,21,,108,26,18,22,22,,88
310402,2009-12-08T00:00:00+00:00,00:00,1260230400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,26,18,21,18,,83,20,21,22,30,,93
310403,2009-12-08T00:30:00+00:00,00:30,1260232200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,18,31,29,15,,93,18,20,17,29,,84
310404,2009-12-08T01:00:00+00:00,01:00,1260234000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,22,28,29,25,,104,23,26,18,21,,88
310405,2009-12-08T02:00:00+00:00,02:00,1260237600,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,24,25,37,18,,104,31,26,19,25,,101
310406,2009-12-09T00:00:00+00:00,00:00,1260316800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,23,20,21,30,,94,20,15,28,25,,88
310407,2009-12-09T00:00:00+00:00,00:00,1260316800,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,29,25,24,29,,107,26,23,26,20,,95
310408,2009-12-09T00:30:00+00:00,00:30,1260318600,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,26,23,22,27,,98,27,21,23,18,,89
310409,2009-12-09T01:00:00+00:00,01:00,1260320400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,24,30,16,31,,101,26,28,26,23,,103
310410,2009-12-09T01:00:00+00:00,01:00,1260320400,UTC,,,,After Over Time,AOT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,25,23,28,24,11.0,111,31,28,19,22,9.0,109
310411,2009-12-09T01:00:00+00:00,01:00,1260320400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,29,19,19,29,,96,19,29,20,26,,94
310412,2009-12-09T01:30:00+00:00,01:30,1260322200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,23,26,28,25,,102,29,21,20,31,,101
310413,2009-12-09T03:30:00+00:00,03:30,1260329400,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,24,23,22,17,,86,34,19,20,24,,97
310414,2009-12-10T00:00:00+00:00,00:00,1260403200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,16,26,21,23,,86,18,24,25,23,,90
310415,2009-12-10T00:00:00+00:00,00:00,1260403200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,19,26,30,16,,91,26,26,25,25,,102
310416,2009-12-10T00:00:00+00:00,00:00,1260403200,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,22,34,31,31,,118,21,21,15,26,,83
310417,2009-12-10T00:30:00+00:00,00:30,1260405000,UTC,,,,Game Finished,FT,,12,NBA,League,2009-2010,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,27,21,22,19,,89,20,38,23,24,,105
