id,date,time,timestamp,timezone,stage,week,venue,status.long,status.short,status.timer,league.id,league.name,league.type,league.season,league.logo,country.id,country.name,country.code,country.flag,teams.home.id,teams.home.name,teams.home.logo,teams.away.id,teams.away.name,teams.away.logo,scores.home.quarter_1,scores.home.quarter_2,scores.home.quarter_3,scores.home.quarter_4,scores.home.over_time,scores.home.total,scores.away.quarter_1,scores.away.quarter_2,scores.away.quarter_3,scores.away.quarter_4,scores.away.over_time,scores.away.total
21774,2018-10-02T23:00:00+00:00,23:00,1538521200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,25.0,33.0,30.0,34.0,,122.0,34.0,29.0,19.0,31.0,,113.0
21775,2018-10-03T00:00:00+00:00,00:00,1538524800,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,31.0,33.0,36.0,31.0,,131.0,32.0,27.0,25.0,31.0,,115.0
21776,2018-10-03T00:00:00+00:00,00:00,1538524800,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,19.0,21.0,29.0,26.0,,95.0,32.0,27.0,25.0,18.0,,102.0
21777,2018-10-03T01:00:00+00:00,01:00,1538528400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,31.0,18.0,34.0,22.0,,105.0,25.0,33.0,20.0,12.0,,90.0
21778,2018-10-03T02:30:00+00:00,02:30,1538533800,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,33.0,26.0,25.0,27.0,,111.0,26.0,22.0,30.0,35.0,,113.0
21779,2018-10-03T23:30:00+00:00,23:30,1538609400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,26.0,20.0,25.0,31.0,,102.0,17.0,33.0,31.0,26.0,,107.0
21780,2018-10-04T00:00:00+00:00,00:00,1538611200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,28.0,24.0,21.0,18.0,,91.0,26.0,23.0,26.0,22.0,,97.0
21781,2018-10-04T00:00:00+00:00,00:00,1538611200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,32.0,31.0,27.0,26.0,,116.0,25.0,18.0,14.0,25.0,,82.0
21782,2018-10-04T02:30:00+00:00,02:30,1538620200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,40.0,29.0,28.0,31.0,,128.0,38.0,15.0,23.0,25.0,,101.0
21783,2018-10-05T00:00:00+00:00,00:00,1538697600,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,25.0,23.0,34.0,18.0,,100.0,27.0,27.0,29.0,27.0,,110.0
21784,2018-10-05T02:30:00+00:00,02:30,1538706600,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,32.0,35.0,28.0,33.0,,128.0,39.0,27.0,30.0,27.0,,123.0
21785,2018-10-05T11:30:00+00:00,11:30,1538739000,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,26.0,38.0,28.0,28.0,,120.0,35.0,27.0,23.0,29.0,,114.0
21786,2018-10-05T23:00:00+00:00,23:00,1538780400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,26.0,25.0,38.0,32.0,,121.0,28.0,31.0,25.0,30.0,,114.0
21787,2018-10-05T23:30:00+00:00,23:30,1538782200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,32.0,30.0,31.0,13.0,,106.0,29.0,28.0,24.0,19.0,,100.0
21788,2018-10-06T00:00:00+00:00,00:00,1538784000,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,20.0,29.0,24.0,28.0,,101.0,31.0,32.0,26.0,24.0,,113.0
21789,2018-10-06T00:00:00+00:00,00:00,1538784000,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,34.0,29.0,35.0,22.0,,120.0,26.0,28.0,20.0,36.0,,110.0
21790,2018-10-06T00:30:00+00:00,00:30,1538785800,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,37.0,24.0,25.0,31.0,,117.0,22.0,27.0,19.0,25.0,,93.0
21791,2018-10-06T02:00:00+00:00,02:00,1538791200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,18.0,24.0,15.0,36.0,,93.0,30.0,21.0,35.0,29.0,,115.0
21792,2018-10-06T02:30:00+00:00,02:30,1538793000,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,39.0,35.0,28.0,20.0,,122.0,18.0,26.0,25.0,25.0,,94.0
21793,2018-10-06T23:30:00+00:00,23:30,1538868600,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,30.0,28.0,31.0,24.0,,113.0,21.0,22.0,26.0,33.0,,102.0
21794,2018-10-07T00:00:00+00:00,00:00,1538870400,UTC,,,,After Over Time,AOT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,27.0,25.0,24.0,18.0,15.0,109.0,22.0,24.0,32.0,16.0,10.0,104.0
21795,2018-10-07T02:00:00+00:00,02:00,1538877600,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,25.0,25.0,20.0,17.0,,87.0,28.0,23.0,25.0,27.0,,103.0
21796,2018-10-07T19:00:00+00:00,19:00,1538938800,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,26.0,32.0,35.0,20.0,,113.0,29.0,22.0,16.0,27.0,,94.0
21797,2018-10-07T20:00:00+00:00,20:00,1538942400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,25.0,16.0,31.0,21.0,,93.0,31.0,15.0,28.0,34.0,,108.0
21798,2018-10-08T00:00:00+00:00,00:00,1538956800,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,23.0,32.0,27.0,25.0,,107.0,33.0,29.0,36.0,27.0,,125.0
21799,2018-10-08T01:00:00+00:00,01:00,1538960400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,33.0,28.0,31.0,20.0,,112.0,24.0,26.0,34.0,39.0,,123.0
21800,2018-10-08T12:00:00+00:00,12:00,1539000000,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,29.0,32.0,25.0,26.0,,112.0,30.0,27.0,29.0,29.0,,115.0
21801,2018-10-08T23:00:00+00:00,23:00,1539039600,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,21.0,18.0,28.0,35.0,,102.0,28.0,31.0,22.0,30.0,,111.0
21802,2018-10-08T23:00:00+00:00,23:00,1539039600,UTC,,,,After Over Time,AOT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,15.0,28.0,36.0,23.0,6.0,108.0,27.0,23.0,30.0,22.0,8.0,110.0
21803,2018-10-08T23:00:00+00:00,23:00,1539039600,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,28.0,32.0,31.0,19.0,,110.0,24.0,22.0,30.0,28.0,,104.0
21804,2018-10-08T23:30:00+00:00,23:30,1539041400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,21.0,23.0,25.0,29.0,,98.0,32.0,20.0,36.0,22.0,,110.0
21805,2018-10-08T23:30:00+00:00,23:30,1539041400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,20.0,32.0,21.0,17.0,,90.0,22.0,20.0,26.0,21.0,,89.0
21806,2018-10-09T02:30:00+00:00,02:30,1539052200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,32.0,25.0,30.0,22.0,,109.0,40.0,21.0,38.0,18.0,,117.0
21807,2018-10-10T00:00:00+00:00,00:00,1539129600,UTC,,,,After Over Time,AOT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,27.0,28.0,24.0,28.0,12.0,119.0,30.0,18.0,24.0,35.0,8.0,115.0
21808,2018-10-10T02:30:00+00:00,02:30,1539138600,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,30.0,31.0,19.0,29.0,,109.0,26.0,38.0,16.0,23.0,,103.0
21809,2018-10-10T23:00:00+00:00,23:00,1539212400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,24.0,21.0,29.0,23.0,,97.0,27.0,27.0,25.0,23.0,,102.0
21810,2018-10-10T23:00:00+00:00,23:00,1539212400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,21.0,35.0,35.0,27.0,,118.0,29.0,30.0,11.0,21.0,,91.0
21811,2018-10-10T23:00:00+00:00,23:00,1539212400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,25.0,29.0,32.0,16.0,,102.0,20.0,21.0,21.0,24.0,,86.0
21812,2018-10-10T23:30:00+00:00,23:30,1539214200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,32.0,30.0,38.0,30.0,,130.0,36.0,28.0,28.0,35.0,,127.0
21813,2018-10-10T23:30:00+00:00,23:30,1539214200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,36.0,38.0,41.0,25.0,,140.0,26.0,34.0,32.0,36.0,,128.0
21814,2018-10-11T00:00:00+00:00,00:00,1539216000,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,34.0,25.0,32.0,13.0,,104.0,17.0,24.0,28.0,20.0,,89.0
21815,2018-10-11T02:00:00+00:00,02:00,1539223200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,39.0,24.0,25.0,28.0,,116.0,18.0,26.0,20.0,19.0,,83.0
21816,2018-10-11T02:30:00+00:00,02:30,1539225000,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,31.0,30.0,40.0,22.0,,123.0,34.0,23.0,35.0,21.0,,113.0
21817,2018-10-12T00:00:00+00:00,00:00,1539302400,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,37.0,27.0,32.0,23.0,,119.0,31.0,36.0,34.0,33.0,,134.0
21818,2018-10-12T02:00:00+00:00,02:00,1539309600,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,10.0,25.0,37.0,21.0,,93.0,39.0,32.0,30.0,31.0,,132.0
21819,2018-10-12T23:00:00+00:00,23:00,1539385200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,35.0,18.0,33.0,32.0,,118.0,29.0,29.0,24.0,41.0,,123.0
21820,2018-10-12T23:00:00+00:00,23:00,1539385200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,30.0,30.0,31.0,19.0,,110.0,35.0,34.0,28.0,32.0,,129.0
21821,2018-10-12T23:00:00+00:00,23:00,1539385200,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,10.0,20.0,22.0,29.0,,81.0,22.0,18.0,31.0,29.0,,100.0
21822,2018-10-12T23:30:00+00:00,23:30,1539387000,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,21.0,19.0,33.0,34.0,,107.0,29.0,25.0,32.0,27.0,,113.0
21823,2018-10-13T00:00:00+00:00,00:00,1539388800,UTC,,,,Game Finished,FT,,12,NBA,League,2018-2019,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,21.0,26.0,26.0,30.0,,103.0,31.0,32.0,32.0,26.0,,121.0
