id,date,time,timestamp,timezone,stage,week,venue,status.long,status.short,status.timer,league.id,league.name,league.type,league.season,league.logo,country.id,country.name,country.code,country.flag,teams.home.id,teams.home.name,teams.home.logo,teams.away.id,teams.away.name,teams.away.logo,scores.home.quarter_1,scores.home.quarter_2,scores.home.quarter_3,scores.home.quarter_4,scores.home.over_time,scores.home.total,scores.away.quarter_1,scores.away.quarter_2,scores.away.quarter_3,scores.away.quarter_4,scores.away.over_time,scores.away.total
1640,2019-10-08T10:00:00+00:00,10:00,1570528800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,40.0,33.0,26.0,35.0,,134.0,44.0,41.0,21.0,23.0,,129.0
1641,2019-10-08T23:30:00+00:00,23:30,1570577400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,22.0,31.0,28.0,26.0,,107.0,23.0,23.0,18.0,25.0,,89.0
1642,2019-10-09T00:00:00+00:00,00:00,1570579200,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,33.0,33.0,31.0,22.0,,119.0,28.0,34.0,27.0,15.0,,104.0
1643,2019-10-09T02:00:00+00:00,02:00,1570586400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,37.0,19.0,34.0,21.0,,111.0,26.0,28.0,28.0,24.0,,106.0
1644,2019-10-09T02:30:00+00:00,02:30,1570588200,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,22.0,28.0,18.0,26.0,,94.0,27.0,25.0,26.0,27.0,,105.0
1645,2019-10-09T23:00:00+00:00,23:00,1570662000,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,26.0,24.0,36.0,38.0,,124.0,28.0,31.0,27.0,31.0,,117.0
1646,2019-10-09T23:30:00+00:00,23:30,1570663800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,23.0,19.0,21.0,31.0,,94.0,31.0,32.0,27.0,18.0,,108.0
1647,2019-10-09T23:30:00+00:00,23:30,1570663800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,20.0,24.0,23.0,21.0,,88.0,18.0,28.0,24.0,27.0,,97.0
1648,2019-10-10T00:00:00+00:00,00:00,1570665600,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,34.0,30.0,37.0,32.0,,133.0,23.0,23.0,22.0,31.0,,99.0
1649,2019-10-10T00:00:00+00:00,00:00,1570665600,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,26.0,45.0,36.0,18.0,,125.0,25.0,33.0,28.0,41.0,,127.0
1650,2019-10-10T10:00:00+00:00,10:00,1570701600,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,30.0,25.0,35.0,28.0,,118.0,23.0,40.0,27.0,21.0,,111.0
1651,2019-10-10T11:30:00+00:00,11:30,1570707000,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,33.0,22.0,32.0,24.0,,111.0,29.0,28.0,27.0,30.0,,114.0
1652,2019-10-11T02:00:00+00:00,02:00,1570759200,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,29.0,22.0,25.0,29.0,,105.0,16.0,21.0,33.0,18.0,,88.0
1653,2019-10-11T02:30:00+00:00,02:30,1570761000,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,29.0,32.0,15.0,15.0,,91.0,23.0,29.0,29.0,30.0,,111.0
1654,2019-10-11T02:30:00+00:00,02:30,1570761000,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,35.0,35.0,41.0,32.0,,143.0,31.0,33.0,37.0,22.0,,123.0
1655,2019-10-11T23:00:00+00:00,23:00,1570834800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,11.0,23.0,21.0,20.0,,75.0,35.0,27.0,21.0,17.0,,100.0
1656,2019-10-11T23:00:00+00:00,23:00,1570834800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,24.0,29.0,28.0,24.0,,105.0,19.0,21.0,21.0,26.0,,87.0
1657,2019-10-11T23:00:00+00:00,23:00,1570834800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,23.0,26.0,29.0,31.0,,109.0,30.0,29.0,31.0,15.0,,105.0
1658,2019-10-11T23:30:00+00:00,23:30,1570836600,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,30.0,17.0,24.0,28.0,,99.0,24.0,41.0,26.0,24.0,,115.0
1659,2019-10-11T23:30:00+00:00,23:30,1570836600,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,14.0,25.0,27.0,21.0,,87.0,33.0,25.0,30.0,12.0,,100.0
1660,2019-10-12T00:00:00+00:00,00:00,1570838400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,34.0,25.0,30.0,39.0,,128.0,35.0,32.0,33.0,27.0,,127.0
1661,2019-10-12T00:30:00+00:00,00:30,1570840200,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,24.0,31.0,27.0,29.0,,111.0,31.0,30.0,38.0,19.0,,118.0
1662,2019-10-12T11:30:00+00:00,11:30,1570879800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,20.0,27.0,23.0,21.0,,91.0,19.0,17.0,25.0,16.0,,77.0
1663,2019-10-13T00:00:00+00:00,00:00,1570924800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,33.0,25.0,31.0,29.0,,118.0,32.0,33.0,38.0,31.0,,134.0
1664,2019-10-13T19:00:00+00:00,19:00,1570993200,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,22.0,37.0,27.0,32.0,,118.0,17.0,9.0,17.0,29.0,,72.0
1665,2019-10-13T20:00:00+00:00,20:00,1570996800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,27.0,39.0,16.0,32.0,,114.0,16.0,40.0,35.0,32.0,,123.0
1666,2019-10-13T22:00:00+00:00,22:00,1571004000,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,26.0,26.0,31.0,25.0,,108.0,27.0,28.0,29.0,31.0,,115.0
1667,2019-10-13T22:00:00+00:00,22:00,1571004000,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,21.0,17.0,23.0,30.0,,91.0,28.0,25.0,39.0,13.0,,105.0
1668,2019-10-13T22:00:00+00:00,22:00,1571004000,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,14.0,31.0,27.0,22.0,,94.0,26.0,31.0,33.0,36.0,,126.0
1669,2019-10-14T23:30:00+00:00,23:30,1571095800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,32.0,25.0,34.0,29.0,,120.0,34.0,15.0,20.0,18.0,,87.0
1670,2019-10-15T00:00:00+00:00,00:00,1571097600,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,18.0,29.0,38.0,14.0,,99.0,28.0,30.0,32.0,30.0,,120.0
1671,2019-10-15T00:30:00+00:00,00:30,1571099400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,29.0,28.0,25.0,25.0,,107.0,19.0,19.0,19.0,13.0,,70.0
1672,2019-10-15T01:00:00+00:00,01:00,1571101200,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,38.0,26.0,28.0,23.0,,115.0,37.0,41.0,23.0,27.0,,128.0
1673,2019-10-15T02:00:00+00:00,02:00,1571104800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,30.0,22.0,21.0,29.0,,102.0,39.0,27.0,19.0,22.0,,107.0
1674,2019-10-15T02:30:00+00:00,02:30,1571106600,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,28.0,27.0,32.0,17.0,,104.0,17.0,31.0,24.0,26.0,,98.0
1675,2019-10-15T23:00:00+00:00,23:00,1571180400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,30.0,21.0,27.0,28.0,,106.0,25.0,22.0,21.0,18.0,,86.0
1676,2019-10-15T23:00:00+00:00,23:00,1571180400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,20.0,28.0,37.0,26.0,,111.0,27.0,24.0,32.0,36.0,,119.0
1677,2019-10-15T23:00:00+00:00,23:00,1571180400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,19.0,25.0,33.0,18.0,,95.0,27.0,28.0,39.0,24.0,,118.0
1678,2019-10-16T23:00:00+00:00,23:00,1571266800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,28.0,30.0,30.0,22.0,,110.0,25.0,36.0,28.0,27.0,,116.0
1679,2019-10-17T00:00:00+00:00,00:00,1571270400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,22.0,29.0,28.0,35.0,,114.0,36.0,29.0,32.0,31.0,,128.0
1680,2019-10-17T00:00:00+00:00,00:00,1571270400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,25.0,29.0,17.0,25.0,,96.0,27.0,34.0,19.0,20.0,,100.0
1681,2019-10-17T00:00:00+00:00,00:00,1571270400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,28.0,31.0,28.0,32.0,,119.0,27.0,25.0,46.0,26.0,,124.0
1682,2019-10-17T01:00:00+00:00,01:00,1571274000,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,32.0,33.0,21.0,32.0,,118.0,38.0,29.0,27.0,32.0,,126.0
1683,2019-10-17T02:30:00+00:00,02:30,1571279400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,33.0,38.0,33.0,22.0,,126.0,20.0,25.0,31.0,17.0,,93.0
1684,2019-10-17T23:00:00+00:00,23:00,1571353200,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,26.0,23.0,26.0,23.0,,98.0,27.0,23.0,33.0,24.0,,107.0
1685,2019-10-18T00:00:00+00:00,00:00,1571356800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,23.0,33.0,33.0,29.0,,118.0,22.0,20.0,31.0,23.0,,96.0
1686,2019-10-18T00:00:00+00:00,00:00,1571356800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,24.0,27.0,28.0,32.0,,111.0,20.0,22.0,22.0,29.0,,93.0
1687,2019-10-18T01:00:00+00:00,01:00,1571360400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,28.0,32.0,27.0,23.0,,110.0,32.0,23.0,29.0,20.0,,104.0
1688,2019-10-18T02:30:00+00:00,02:30,1571365800,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,13.0,22.0,24.0,28.0,,87.0,32.0,23.0,21.0,26.0,,102.0
1689,2019-10-18T23:00:00+00:00,23:00,1571439600,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,29.0,15.0,21.0,28.0,,93.0,27.0,27.0,40.0,18.0,,112.0
1690,2019-10-18T23:30:00+00:00,23:30,1571441400,UTC,,,,Game Finished,FT,,12,NBA,League,2019-2020,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,28.0,25.0,31.0,23.0,,107.0,28.0,46.0,27.0,22.0,,123.0
