id,date,time,timestamp,timezone,stage,week,venue,status.long,status.short,status.timer,league.id,league.name,league.type,league.season,league.logo,country.id,country.name,country.code,country.flag,teams.home.id,teams.home.name,teams.home.logo,teams.away.id,teams.away.name,teams.away.logo,scores.home.quarter_1,scores.home.quarter_2,scores.home.quarter_3,scores.home.quarter_4,scores.home.over_time,scores.home.total,scores.away.quarter_1,scores.away.quarter_2,scores.away.quarter_3,scores.away.quarter_4,scores.away.over_time,scores.away.total
104343,2021-01-30T00:30:00+00:00,00:30,1611966600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,24,34,33,33,,124,36,32,36,22,,126
104344,2021-01-30T00:30:00+00:00,00:30,1611966600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,19,28,25,30,,102,17,16,22,26,,81
104345,2021-01-30T00:30:00+00:00,00:30,1611966600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,35,33,35,28,,131,21,24,44,37,,126
104341,2021-01-30T01:00:00+00:00,01:00,1611968400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,26,22,23,19,,90,26,36,28,26,,116
104346,2021-01-30T01:00:00+00:00,01:00,1611968400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,25,23,26,20,,94,25,28,35,30,,118
104347,2021-01-30T01:00:00+00:00,01:00,1611968400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,27,32,35,31,,125,36,40,39,32,,147
104348,2021-01-30T01:30:00+00:00,01:30,1611970200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,37,24,26,32,,119,30,25,31,23,,109
104349,2021-01-30T03:00:00+00:00,03:00,1611975600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,37,24,33,26,,120,12,33,23,33,,101
104350,2021-01-31T01:00:00+00:00,01:00,1612054800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,34,19,33,36,,122,32,32,29,30,,123
104351,2021-01-31T01:00:00+00:00,01:00,1612054800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,39,29,29,29,,126,31,33,30,20,,114
104352,2021-01-31T01:00:00+00:00,01:00,1612054800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,35,22,27,28,,112,27,48,24,27,,126
104353,2021-01-31T01:00:00+00:00,01:00,1612054800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,24,33,27,21,,105,35,24,18,27,,104
104354,2021-01-31T01:30:00+00:00,01:30,1612056600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,24,25,29,17,,95,28,24,19,25,,96
104357,2021-01-31T01:30:00+00:00,01:30,1612056600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,27,29,34,22,,112,35,29,36,29,,129
104355,2021-01-31T02:00:00+00:00,02:00,1612058400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,28,27,27,23,,105,29,26,22,34,,111
104356,2021-01-31T03:00:00+00:00,03:00,1612062000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,29,35,30,24,,118,17,28,23,23,,91
104360,2021-01-31T18:00:00+00:00,18:00,1612116000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,31,34,26,24,,115,29,37,35,28,,129
104358,2021-01-31T20:30:00+00:00,20:30,1612125000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,43,36,24,25,,128,29,25,37,26,,117
104359,2021-02-01T00:00:00+00:00,00:00,1612137600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,28,35,32,15,,110,18,36,28,37,,119
104361,2021-02-01T00:00:00+00:00,00:00,1612137600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,27,31,26,31,,115,15,29,29,29,,102
104362,2021-02-01T00:00:00+00:00,00:00,1612137600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,28,37,36,48,,149,38,33,37,38,,146
104363,2021-02-01T01:00:00+00:00,01:00,1612141200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,30,25,33,21,,109,35,26,25,18,,104
104365,2021-02-02T00:30:00+00:00,00:30,1612225800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,25,21,30,23,,99,28,22,25,32,,107
104366,2021-02-02T00:30:00+00:00,00:30,1612225800,UTC,,,,After Over Time,AOT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,29,28,25,31,8.0,121,28,26,34,25,16.0,129
104364,2021-02-02T01:00:00+00:00,01:00,1612227600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,29,23,24,24,,100,29,15,23,31,,98
104367,2021-02-02T01:00:00+00:00,01:00,1612227600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,32,27,25,26,,110,27,28,26,21,,102
104368,2021-02-02T01:00:00+00:00,01:00,1612227600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,46,33,34,21,,134,36,20,21,29,,106
104369,2021-02-02T01:00:00+00:00,01:00,1612227600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,33,29,32,15,,109,30,30,27,31,,118
104370,2021-02-02T01:00:00+00:00,01:00,1612227600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,24,30,22,30,,106,48,25,29,34,,136
104371,2021-02-02T01:30:00+00:00,01:30,1612229400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,22,31,29,26,,108,22,25,30,32,,109
104372,2021-02-02T01:30:00+00:00,01:30,1612229400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,31,22,30,19,,102,33,36,27,37,,133
104375,2021-02-03T00:00:00+00:00,00:00,1612310400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,31,29,22,26,,108,33,31,32,27,,123
104376,2021-02-03T00:30:00+00:00,00:30,1612312200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,24,33,31,36,,124,32,26,32,30,,120
104374,2021-02-03T01:00:00+00:00,01:00,1612314000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,37,34,33,30,,134,27,23,35,31,,116
106419,2021-02-03T01:00:00+00:00,01:00,1612314000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,23,40,27,31,,121,40,35,31,26,,132
104377,2021-02-03T03:00:00+00:00,03:00,1612321200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,33,36,25,23,,117,22,24,31,28,,105
104378,2021-02-03T03:00:00+00:00,03:00,1612321200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,35,17,33,22,,107,24,28,34,25,,111
104379,2021-02-04T00:00:00+00:00,00:00,1612396800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,13,29,34,35,,111,30,34,25,29,,118
104381,2021-02-04T00:00:00+00:00,00:00,1612396800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,29,39,38,24,,130,21,30,21,38,,110
104383,2021-02-04T00:30:00+00:00,00:30,1612398600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,22,34,27,33,,116,26,27,35,34,,122
104380,2021-02-04T01:00:00+00:00,01:00,1612400400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,25,24,25,25,,99,33,19,36,33,,121
104382,2021-02-04T01:00:00+00:00,01:00,1612400400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,34,31,17,18,,100,31,24,22,26,,103
104384,2021-02-04T01:00:00+00:00,01:00,1612400400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,17,35,24,27,,103,34,29,28,16,,107
104385,2021-02-04T01:00:00+00:00,01:00,1612400400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,30,24,27,23,,104,25,18,15,29,,87
104386,2021-02-04T01:30:00+00:00,01:30,1612402200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,29,25,25,32,,111,33,32,25,18,,108
104387,2021-02-04T02:30:00+00:00,02:30,1612405800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,28,20,40,35,,123,25,21,28,27,,101
104388,2021-02-04T03:00:00+00:00,03:00,1612407600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,22,30,29,35,,116,26,25,31,29,,111
104390,2021-02-05T00:30:00+00:00,00:30,1612485000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,16,21,26,28,,91,20,25,35,32,,112
104391,2021-02-05T00:30:00+00:00,00:30,1612485000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,138,Dallas Mavericks,https://media.api-sports.io/basketball/teams/138.png,141,Golden State Warriors,https://media.api-sports.io/basketball/teams/141.png,34,42,20,20,,116,36,38,36,37,,147
104389,2021-02-05T01:00:00+00:00,01:00,1612486800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,28,29,19,29,,105,28,29,40,24,,121
104392,2021-02-05T02:00:00+00:00,02:00,1612490400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,146,Memphis Grizzlies,https://media.api-sports.io/basketball/teams/146.png,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,27,20,23,33,,103,27,33,27,28,,115
104393,2021-02-05T03:00:00+00:00,03:00,1612494000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,145,Los Angeles Lakers,https://media.api-sports.io/basketball/teams/145.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,27,19,37,31,,114,30,28,17,18,,93
104395,2021-02-06T00:00:00+00:00,00:00,1612569600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,143,Indiana Pacers,https://media.api-sports.io/basketball/teams/143.png,150,New Orleans Pelicans,https://media.api-sports.io/basketball/teams/150.png,30,18,27,38,,113,27,30,29,28,,114
104396,2021-02-06T00:00:00+00:00,00:00,1612569600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,33,33,26,31,,123,31,25,25,38,,119
104397,2021-02-06T00:30:00+00:00,00:30,1612571400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,23,40,27,27,,117,34,33,25,31,,123
104398,2021-02-06T00:30:00+00:00,00:30,1612571400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,33,30,26,16,,105,26,34,34,29,,123
104394,2021-02-06T01:00:00+00:00,01:00,1612573200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,135,Charlotte Hornets,https://media.api-sports.io/basketball/teams/135.png,160,Utah Jazz,https://media.api-sports.io/basketball/teams/160.png,32,22,36,31,,121,30,39,37,32,,138
104399,2021-02-06T01:00:00+00:00,01:00,1612573200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,147,Miami Heat,https://media.api-sports.io/basketball/teams/147.png,161,Washington Wizards,https://media.api-sports.io/basketball/teams/161.png,40,31,35,16,,122,27,16,27,25,,95
104400,2021-02-06T01:00:00+00:00,01:00,1612573200,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,23,32,21,27,,103,25,26,34,21,,106
104401,2021-02-06T02:00:00+00:00,02:00,1612576800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,155,Phoenix Suns,https://media.api-sports.io/basketball/teams/155.png,140,Detroit Pistons,https://media.api-sports.io/basketball/teams/140.png,27,30,30,22,,109,24,20,24,24,,92
104402,2021-02-06T03:00:00+00:00,03:00,1612580400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,144,Los Angeles Clippers,https://media.api-sports.io/basketball/teams/144.png,133,Boston Celtics,https://media.api-sports.io/basketball/teams/133.png,33,29,20,33,,115,21,30,38,30,,119
104403,2021-02-06T18:00:00+00:00,18:00,1612634400,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,151,New York Knicks,https://media.api-sports.io/basketball/teams/151.png,156,Portland Trail Blazers,https://media.api-sports.io/basketball/teams/156.png,26,31,27,26,,110,31,20,25,23,,99
104404,2021-02-06T22:00:00+00:00,22:00,1612648800,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,157,Sacramento Kings,https://media.api-sports.io/basketball/teams/157.png,139,Denver Nuggets,https://media.api-sports.io/basketball/teams/139.png,26,27,34,32,,119,25,27,29,33,,114
104406,2021-02-07T00:00:00+00:00,00:00,1612656000,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,153,Orlando Magic,https://media.api-sports.io/basketball/teams/153.png,136,Chicago Bulls,https://media.api-sports.io/basketball/teams/136.png,31,12,21,28,,92,31,30,34,23,,118
104407,2021-02-07T01:00:00+00:00,01:00,1612659600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,154,Philadelphia 76ers,https://media.api-sports.io/basketball/teams/154.png,134,Brooklyn Nets,https://media.api-sports.io/basketball/teams/134.png,34,25,43,22,,124,29,27,30,22,,108
104408,2021-02-07T01:00:00+00:00,01:00,1612659600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,132,Atlanta Hawks,https://media.api-sports.io/basketball/teams/132.png,159,Toronto Raptors,https://media.api-sports.io/basketball/teams/159.png,28,38,35,31,,132,34,29,31,27,,121
104409,2021-02-07T01:00:00+00:00,01:00,1612659600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,152,Oklahoma City Thunder,https://media.api-sports.io/basketball/teams/152.png,149,Minnesota Timberwolves,https://media.api-sports.io/basketball/teams/149.png,43,40,13,24,,120,24,38,32,24,,118
104410,2021-02-07T01:00:00+00:00,01:00,1612659600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,142,Houston Rockets,https://media.api-sports.io/basketball/teams/142.png,158,San Antonio Spurs,https://media.api-sports.io/basketball/teams/158.png,23,24,30,29,,106,29,22,33,27,,111
104411,2021-02-07T01:00:00+00:00,01:00,1612659600,UTC,,,,Game Finished,FT,,12,NBA,League,2020-2021,https://media.api-sports.io/basketball/leagues/12.png,5,USA,US,https://media.api-sports.io/flags/us.svg,137,Cleveland Cavaliers,https://media.api-sports.io/basketball/teams/137.png,148,Milwaukee Bucks,https://media.api-sports.io/basketball/teams/148.png,22,32,23,22,,99,25,34,35,30,,124
